INFO : Video Imported: C:\Users\User\Documents\GitHub\TrackerNew\Tracker\Rat1skipnode.mp4
INFO : Recording Trial 1
INFO : Rat not detected
INFO : 00:00:7.400 : The rat position is: (288, 571) @ 411
INFO : 00:00:7.400 : The rat position after failed is: (288, 571)
INFO : 00:00:7.440 : The rat position is: (291, 575) @ 411
INFO : 00:00:7.440 : The rat position after failed is: (291, 575)
INFO : 00:00:7.480 : The rat position is: (297, 573) @ 411
INFO : 00:00:7.480 : The rat position after failed is: (297, 573)
INFO : 00:00:7.520 : The rat position is: (297, 573) @ 411
INFO : 00:00:7.520 : The rat position after failed is: (297, 573)
INFO : 00:00:7.560 : The rat position is: (297, 573) @ 411
INFO : 00:00:7.560 : The rat position after failed is: (297, 573)
INFO : 00:00:7.600 : The rat position is: (300, 575) @ 411
INFO : 00:00:7.600 : The rat position after failed is: (300, 575)
INFO : 00:00:7.640 : The rat position is: (300, 575) @ 411
INFO : 00:00:7.640 : The rat position after failed is: (300, 575)
INFO : 00:00:7.680 : The rat position is: (285, 573) @ 411
INFO : 00:00:7.680 : The rat position after failed is: (285, 573)
INFO : 00:00:7.720 : The rat position is: (286, 574) @ 411
INFO : 00:00:7.720 : The rat position after failed is: (286, 574)
INFO : 00:00:7.760 : The rat position is: (287, 575) @ 411
INFO : 00:00:7.760 : The rat position after failed is: (287, 575)
INFO : 00:00:7.800 : The rat position is: (287, 575) @ 411
INFO : 00:00:7.800 : The rat position after failed is: (287, 575)
INFO : 00:00:7.840 : The rat position is: (287, 575) @ 411
INFO : 00:00:7.840 : The rat position after failed is: (287, 575)
INFO : 00:00:7.880 : The rat position is: (287, 575) @ 411
INFO : 00:00:7.880 : The rat position after failed is: (287, 575)
INFO : 00:00:7.920 : The rat position is: (299, 575) @ 411
INFO : 00:00:7.920 : The rat position after failed is: (299, 575)
INFO : 00:00:7.960 : The rat position is: (289, 574) @ 411
INFO : 00:00:7.960 : The rat position after failed is: (289, 574)
INFO : 00:00:8.000 : The rat position is: (299, 574) @ 411
INFO : 00:00:8.000 : The rat position after failed is: (299, 574)
INFO : 00:00:8.040 : The rat position is: (299, 574) @ 411
INFO : 00:00:8.040 : The rat position after failed is: (299, 574)
INFO : 00:00:8.080 : The rat position is: (285, 571) @ 411
INFO : 00:00:8.080 : The rat position after failed is: (285, 571)
INFO : 00:00:8.120 : The rat position is: (285, 571) @ 411
INFO : 00:00:8.120 : The rat position after failed is: (285, 571)
INFO : 00:00:8.160 : The rat position is: (280, 569) @ 411
INFO : 00:00:8.160 : The rat position after failed is: (280, 569)
INFO : 00:00:8.200 : The rat position is: (287, 572) @ 411
INFO : 00:00:8.200 : The rat position after failed is: (287, 572)
INFO : 00:00:8.240 : The rat position is: (286, 573) @ 411
INFO : 00:00:8.240 : The rat position after failed is: (286, 573)
INFO : 00:00:8.280 : The rat position is: (286, 573) @ 411
INFO : 00:00:8.280 : The rat position after failed is: (286, 573)
INFO : 00:00:8.320 : The rat position is: (288, 576) @ 411
INFO : 00:00:8.320 : The rat position after failed is: (288, 576)
INFO : 00:00:8.360 : The rat position is: (287, 576) @ 411
INFO : 00:00:8.360 : The rat position after failed is: (287, 576)
INFO : 00:00:8.400 : The rat position is: (289, 576) @ 411
INFO : 00:00:8.400 : The rat position after failed is: (289, 576)
INFO : 00:00:8.440 : The rat position is: (290, 576) @ 411
INFO : 00:00:8.440 : The rat position after failed is: (290, 576)
INFO : 00:00:8.480 : The rat position is: (290, 575) @ 411
INFO : 00:00:8.480 : The rat position after failed is: (290, 575)
INFO : 00:00:8.520 : The rat position is: (290, 575) @ 411
INFO : 00:00:8.520 : The rat position after failed is: (290, 575)
INFO : 00:00:8.560 : The rat position is: (288, 573) @ 411
INFO : 00:00:8.560 : The rat position after failed is: (288, 573)
INFO : 00:00:8.600 : The rat position is: (285, 569) @ 411
INFO : 00:00:8.600 : The rat position after failed is: (285, 569)
INFO : 00:00:8.640 : The rat position is: (285, 569) @ 411
INFO : 00:00:8.640 : The rat position after failed is: (285, 569)
INFO : 00:00:8.680 : The rat position is: (287, 572) @ 411
INFO : 00:00:8.680 : The rat position after failed is: (287, 572)
INFO : 00:00:8.720 : The rat position is: (285, 569) @ 411
INFO : 00:00:8.720 : The rat position after failed is: (285, 569)
INFO : 00:00:8.760 : The rat position is: (288, 573) @ 411
INFO : 00:00:8.760 : The rat position after failed is: (288, 573)
INFO : 00:00:8.800 : The rat position is: (288, 573) @ 411
INFO : 00:00:8.800 : The rat position after failed is: (288, 573)
INFO : 00:00:8.840 : The rat position is: (299, 579) @ 411
INFO : 00:00:8.840 : The rat position after failed is: (299, 579)
INFO : 00:00:8.880 : The rat position is: (288, 573) @ 411
INFO : 00:00:8.880 : The rat position after failed is: (288, 573)
INFO : 00:00:8.920 : The rat position is: (287, 572) @ 411
INFO : 00:00:8.920 : The rat position after failed is: (287, 572)
INFO : 00:00:8.960 : The rat position is: (287, 572) @ 411
INFO : 00:00:8.960 : The rat position after failed is: (287, 572)
INFO : 00:00:9.000 : The rat position is: (287, 572) @ 411
INFO : 00:00:9.000 : The rat position after failed is: (287, 572)
INFO : 00:00:9.040 : The rat position is: (287, 574) @ 411
INFO : 00:00:9.040 : The rat position after failed is: (287, 574)
INFO : 00:00:9.080 : The rat position is: (287, 574) @ 411
INFO : 00:00:9.080 : The rat position after failed is: (287, 574)
INFO : 00:00:9.120 : The rat position is: (287, 574) @ 411
INFO : 00:00:9.120 : The rat position after failed is: (287, 574)
INFO : 00:00:9.160 : The rat position is: (299, 579) @ 411
INFO : 00:00:9.160 : The rat position after failed is: (299, 579)
INFO : 00:00:9.200 : The rat position is: (287, 572) @ 411
INFO : 00:00:9.200 : The rat position after failed is: (287, 572)
INFO : 00:00:9.240 : The rat position is: (286, 572) @ 411
INFO : 00:00:9.240 : The rat position after failed is: (286, 572)
INFO : 00:00:9.280 : The rat position is: (287, 572) @ 411
INFO : 00:00:9.280 : The rat position after failed is: (287, 572)
INFO : 00:00:9.320 : The rat position is: (286, 572) @ 411
INFO : 00:00:9.320 : The rat position after failed is: (286, 572)
INFO : 00:00:9.360 : The rat position is: (287, 572) @ 411
INFO : 00:00:9.360 : The rat position after failed is: (287, 572)
INFO : 00:00:9.400 : The rat position is: (288, 572) @ 411
INFO : 00:00:9.400 : The rat position after failed is: (288, 572)
INFO : 00:00:9.440 : The rat position is: (288, 573) @ 411
INFO : 00:00:9.440 : The rat position after failed is: (288, 573)
INFO : 00:00:9.480 : The rat position is: (289, 572) @ 411
INFO : 00:00:9.480 : The rat position after failed is: (289, 572)
INFO : 00:00:9.520 : The rat position is: (290, 573) @ 411
INFO : 00:00:9.520 : The rat position after failed is: (290, 573)
INFO : 00:00:9.560 : The rat position is: (289, 573) @ 411
INFO : 00:00:9.560 : The rat position after failed is: (289, 573)
INFO : 00:00:9.600 : The rat position is: (290, 574) @ 411
INFO : 00:00:9.600 : The rat position after failed is: (290, 574)
INFO : 00:00:9.640 : The rat position is: (289, 574) @ 411
INFO : 00:00:9.640 : The rat position after failed is: (289, 574)
INFO : 00:00:9.680 : The rat position is: (289, 574) @ 411
INFO : 00:00:9.680 : The rat position after failed is: (289, 574)
INFO : 00:00:9.720 : The rat position is: (290, 576) @ 411
INFO : 00:00:9.720 : The rat position after failed is: (290, 576)
INFO : 00:00:9.760 : The rat position is: (296, 582) @ 411
INFO : 00:00:9.760 : The rat position after failed is: (296, 582)
INFO : 00:00:9.800 : The rat position is: (289, 576) @ 411
INFO : 00:00:9.800 : The rat position after failed is: (289, 576)
INFO : 00:00:9.840 : The rat position is: (295, 581) @ 411
INFO : 00:00:9.840 : The rat position after failed is: (295, 581)
INFO : 00:00:9.880 : The rat position is: (287, 577) @ 411
INFO : 00:00:9.880 : The rat position after failed is: (287, 577)
INFO : 00:00:9.920 : The rat position is: (290, 583) @ 411
INFO : 00:00:9.920 : The rat position after failed is: (290, 583)
INFO : 00:00:9.960 : The rat position is: (286, 579) @ 411
INFO : 00:00:9.960 : The rat position after failed is: (286, 579)
INFO : 00:00:10.000 : The rat position is: (283, 573) @ 411
INFO : 00:00:10.000 : The rat position after failed is: (283, 573)
INFO : 00:00:10.040 : The rat position is: (285, 577) @ 411
INFO : 00:00:10.040 : The rat position after failed is: (285, 577)
INFO : 00:00:10.080 : The rat position is: (288, 579) @ 411
INFO : 00:00:10.080 : The rat position after failed is: (288, 579)
INFO : 00:00:10.120 : The rat position is: (288, 579) @ 411
INFO : 00:00:10.120 : The rat position after failed is: (288, 579)
INFO : 00:00:10.160 : The rat position is: (288, 579) @ 411
INFO : 00:00:10.160 : The rat position after failed is: (288, 579)
INFO : 00:00:10.200 : The rat position is: (288, 578) @ 411
INFO : 00:00:10.200 : The rat position after failed is: (288, 578)
INFO : 00:00:10.240 : The rat position is: (288, 578) @ 411
INFO : 00:00:10.240 : The rat position after failed is: (288, 578)
INFO : 00:00:10.280 : The rat position is: (291, 582) @ 411
INFO : 00:00:10.280 : The rat position after failed is: (291, 582)
INFO : 00:00:10.320 : The rat position is: (291, 582) @ 411
INFO : 00:00:10.320 : The rat position after failed is: (291, 582)
INFO : 00:00:10.360 : The rat position is: (291, 582) @ 411
INFO : 00:00:10.360 : The rat position after failed is: (291, 582)
INFO : 00:00:10.400 : The rat position is: (291, 582) @ 411
INFO : 00:00:10.400 : The rat position after failed is: (291, 582)
INFO : 00:00:10.440 : The rat position is: (292, 582) @ 411
INFO : 00:00:10.440 : The rat position after failed is: (292, 582)
INFO : 00:00:10.480 : The rat position is: (292, 582) @ 411
INFO : 00:00:10.480 : The rat position after failed is: (292, 582)
INFO : 00:00:10.520 : The rat position is: (292, 582) @ 411
INFO : 00:00:10.520 : The rat position after failed is: (292, 582)
INFO : 00:00:10.560 : The rat position is: (288, 580) @ 411
INFO : 00:00:10.560 : The rat position after failed is: (288, 580)
INFO : 00:00:10.600 : The rat position is: (287, 580) @ 411
INFO : 00:00:10.600 : The rat position after failed is: (287, 580)
INFO : 00:00:10.640 : The rat position is: (287, 581) @ 411
INFO : 00:00:10.640 : The rat position after failed is: (287, 581)
INFO : 00:00:10.680 : The rat position is: (287, 581) @ 411
INFO : 00:00:10.680 : The rat position after failed is: (287, 581)
INFO : 00:00:10.720 : The rat position is: (287, 581) @ 411
INFO : 00:00:10.720 : The rat position after failed is: (287, 581)
INFO : 00:00:10.760 : The rat position is: (287, 581) @ 411
INFO : 00:00:10.760 : The rat position after failed is: (287, 581)
INFO : 00:00:10.800 : The rat position is: (287, 581) @ 411
INFO : 00:00:10.800 : The rat position after failed is: (287, 581)
INFO : 00:00:10.840 : The rat position is: (286, 580) @ 411
INFO : 00:00:10.840 : The rat position after failed is: (286, 580)
INFO : 00:00:10.880 : The rat position is: (286, 581) @ 411
INFO : 00:00:10.880 : The rat position after failed is: (286, 581)
INFO : 00:00:10.920 : The rat position is: (286, 581) @ 411
INFO : 00:00:10.920 : The rat position after failed is: (286, 581)
INFO : 00:00:10.960 : The rat position is: (286, 581) @ 411
INFO : 00:00:10.960 : The rat position after failed is: (286, 581)
INFO : 00:00:11.000 : The rat position is: (286, 580) @ 411
INFO : 00:00:11.000 : The rat position after failed is: (286, 580)
INFO : 00:00:11.040 : The rat position is: (285, 579) @ 411
INFO : 00:00:11.040 : The rat position after failed is: (285, 579)
INFO : 00:00:11.080 : The rat position is: (285, 579) @ 411
INFO : 00:00:11.080 : The rat position after failed is: (285, 579)
INFO : 00:00:11.120 : The rat position is: (285, 579) @ 411
INFO : 00:00:11.120 : The rat position after failed is: (285, 579)
INFO : 00:00:11.160 : The rat position is: (291, 582) @ 411
INFO : 00:00:11.160 : The rat position after failed is: (291, 582)
INFO : 00:00:11.200 : The rat position is: (288, 578) @ 411
INFO : 00:00:11.200 : The rat position after failed is: (288, 578)
INFO : 00:00:11.240 : The rat position is: (288, 578) @ 411
INFO : 00:00:11.240 : The rat position after failed is: (288, 578)
INFO : 00:00:11.280 : The rat position is: (288, 577) @ 411
INFO : 00:00:11.280 : The rat position after failed is: (288, 577)
INFO : 00:00:11.320 : The rat position is: (287, 577) @ 411
INFO : 00:00:11.320 : The rat position after failed is: (287, 577)
INFO : 00:00:11.360 : The rat position is: (286, 577) @ 411
INFO : 00:00:11.360 : The rat position after failed is: (286, 577)
INFO : 00:00:11.400 : The rat position is: (286, 577) @ 411
INFO : 00:00:11.400 : The rat position after failed is: (286, 577)
INFO : 00:00:11.440 : The rat position is: (289, 577) @ 411
INFO : 00:00:11.440 : The rat position after failed is: (289, 577)
INFO : 00:00:11.480 : The rat position is: (288, 576) @ 411
INFO : 00:00:11.480 : The rat position after failed is: (288, 576)
INFO : 00:00:11.520 : The rat position is: (290, 576) @ 411
INFO : 00:00:11.520 : The rat position after failed is: (290, 576)
INFO : 00:00:11.560 : The rat position is: (288, 576) @ 411
INFO : 00:00:11.560 : The rat position after failed is: (288, 576)
INFO : 00:00:11.600 : The rat position is: (288, 576) @ 411
INFO : 00:00:11.600 : The rat position after failed is: (288, 576)
INFO : 00:00:11.640 : The rat position is: (283, 570) @ 411
INFO : 00:00:11.640 : The rat position after failed is: (283, 570)
INFO : 00:00:11.680 : The rat position is: (283, 570) @ 411
INFO : 00:00:11.680 : The rat position after failed is: (283, 570)
INFO : 00:00:11.720 : The rat position is: (286, 574) @ 411
INFO : 00:00:11.720 : The rat position after failed is: (286, 574)
INFO : 00:00:11.760 : The rat position is: (285, 571) @ 411
INFO : 00:00:11.760 : The rat position after failed is: (285, 571)
INFO : 00:00:11.800 : The rat position is: (285, 571) @ 411
INFO : 00:00:11.800 : The rat position after failed is: (285, 571)
INFO : 00:00:11.840 : The rat position is: (284, 569) @ 411
INFO : 00:00:11.840 : The rat position after failed is: (284, 569)
INFO : 00:00:11.880 : The rat position is: (280, 563) @ 411
INFO : 00:00:11.880 : The rat position after failed is: (280, 563)
INFO : 00:00:11.920 : The rat position is: (280, 564) @ 411
INFO : 00:00:11.920 : The rat position after failed is: (280, 564)
INFO : 00:00:11.960 : The rat position is: (280, 563) @ 411
INFO : 00:00:11.960 : The rat position after failed is: (280, 563)
INFO : 00:00:12.000 : The rat position is: (280, 562) @ 411
INFO : 00:00:12.000 : The rat position after failed is: (280, 562)
INFO : 00:00:12.040 : The rat position is: (279, 561) @ 411
INFO : 00:00:12.040 : The rat position after failed is: (279, 561)
INFO : 00:00:12.080 : The rat position is: (279, 561) @ 411
INFO : 00:00:12.080 : The rat position after failed is: (279, 561)
INFO : 00:00:12.120 : The rat position is: (279, 561) @ 411
INFO : 00:00:12.120 : The rat position after failed is: (279, 561)
INFO : 00:00:12.160 : The rat position is: (279, 561) @ 411
INFO : 00:00:12.160 : The rat position after failed is: (279, 561)
INFO : 00:00:12.200 : The rat position is: (279, 561) @ 411
INFO : 00:00:12.200 : The rat position after failed is: (279, 561)
INFO : 00:00:12.240 : The rat position is: (279, 562) @ 411
INFO : 00:00:12.240 : The rat position after failed is: (279, 562)
INFO : 00:00:12.280 : The rat position is: (280, 561) @ 411
INFO : 00:00:12.280 : The rat position after failed is: (280, 561)
INFO : 00:00:12.320 : The rat position is: (279, 560) @ 411
INFO : 00:00:12.320 : The rat position after failed is: (279, 560)
INFO : 00:00:12.360 : The rat position is: (280, 561) @ 411
INFO : 00:00:12.360 : The rat position after failed is: (280, 561)
INFO : 00:00:12.400 : The rat position is: (279, 561) @ 411
INFO : 00:00:12.400 : The rat position after failed is: (279, 561)
INFO : 00:00:12.440 : The rat position is: (280, 560) @ 411
INFO : 00:00:12.440 : The rat position after failed is: (280, 560)
INFO : 00:00:12.480 : The rat position is: (279, 560) @ 411
INFO : 00:00:12.480 : The rat position after failed is: (279, 560)
INFO : 00:00:12.520 : The rat position is: (279, 560) @ 411
INFO : 00:00:12.520 : The rat position after failed is: (279, 560)
INFO : 00:00:12.560 : The rat position is: (279, 560) @ 411
INFO : 00:00:12.560 : The rat position after failed is: (279, 560)
INFO : 00:00:12.600 : The rat position is: (279, 560) @ 411
INFO : 00:00:12.600 : The rat position after failed is: (279, 560)
INFO : 00:00:12.640 : The rat position is: (279, 560) @ 411
INFO : 00:00:12.640 : The rat position after failed is: (279, 560)
INFO : 00:00:12.680 : The rat position is: (280, 561) @ 411
INFO : 00:00:12.680 : The rat position after failed is: (280, 561)
INFO : 00:00:12.720 : The rat position is: (279, 562) @ 411
INFO : 00:00:12.720 : The rat position after failed is: (279, 562)
INFO : 00:00:12.760 : The rat position is: (280, 562) @ 411
INFO : 00:00:12.760 : The rat position after failed is: (280, 562)
INFO : 00:00:12.800 : The rat position is: (280, 562) @ 411
INFO : 00:00:12.800 : The rat position after failed is: (280, 562)
INFO : 00:00:12.840 : The rat position is: (282, 564) @ 411
INFO : 00:00:12.840 : The rat position after failed is: (282, 564)
INFO : 00:00:12.880 : The rat position is: (286, 566) @ 411
INFO : 00:00:12.880 : The rat position after failed is: (286, 566)
INFO : 00:00:12.920 : The rat position is: (287, 570) @ 411
INFO : 00:00:12.920 : The rat position after failed is: (287, 570)
INFO : 00:00:12.960 : The rat position is: (298, 573) @ 411
INFO : 00:00:12.960 : The rat position after failed is: (298, 573)
INFO : 00:00:13.000 : The rat position is: (292, 574) @ 411
INFO : 00:00:13.000 : The rat position after failed is: (292, 574)
INFO : 00:00:13.040 : The rat position is: (302, 576) @ 411
INFO : 00:00:13.040 : The rat position after failed is: (302, 576)
INFO : 00:00:13.080 : The rat position is: (296, 572) @ 411
INFO : 00:00:13.080 : The rat position after failed is: (296, 572)
INFO : 00:00:13.120 : The rat position is: (295, 571) @ 411
INFO : 00:00:13.120 : The rat position after failed is: (295, 571)
INFO : 00:00:13.160 : The rat position is: (295, 571) @ 411
INFO : 00:00:13.160 : The rat position after failed is: (295, 571)
INFO : 00:00:13.200 : The rat position is: (314, 572) @ 411
INFO : 00:00:13.200 : The rat position after failed is: (314, 572)
INFO : 00:00:13.240 : The rat position is: (311, 573) @ 411
INFO : 00:00:13.240 : The rat position after failed is: (311, 573)
INFO : 00:00:13.280 : The rat position is: (323, 572) @ 411
INFO : 00:00:13.280 : The rat position after failed is: (323, 572)
INFO : 00:00:13.320 : The rat position is: (323, 572) @ 411
INFO : 00:00:13.320 : The rat position after failed is: (323, 572)
INFO : 00:00:13.360 : The rat position is: (314, 570) @ 411
INFO : 00:00:13.360 : The rat position after failed is: (314, 570)
INFO : 00:00:13.400 : The rat position is: (323, 571) @ 411
INFO : 00:00:13.400 : The rat position after failed is: (323, 571)
INFO : 00:00:13.440 : The rat position is: (323, 570) @ 411
INFO : 00:00:13.440 : The rat position after failed is: (323, 570)
INFO : 00:00:13.480 : The rat position is: (324, 570) @ 411
INFO : 00:00:13.480 : The rat position after failed is: (324, 570)
INFO : 00:00:13.520 : The rat position is: (324, 570) @ 411
INFO : 00:00:13.520 : The rat position after failed is: (324, 570)
INFO : 00:00:13.560 : The rat position is: (316, 573) @ 411
INFO : 00:00:13.560 : The rat position after failed is: (316, 573)
INFO : 00:00:13.600 : The rat position is: (317, 573) @ 411
INFO : 00:00:13.600 : The rat position after failed is: (317, 573)
INFO : 00:00:13.640 : The rat position is: (317, 573) @ 411
INFO : 00:00:13.640 : The rat position after failed is: (317, 573)
INFO : 00:00:13.680 : The rat position is: (326, 570) @ 405
INFO : 00:00:13.680 : The rat position after failed is: (326, 570)
INFO : 00:00:13.720 : The rat position is: (326, 569) @ 405
INFO : 00:00:13.720 : The rat position after failed is: (326, 569)
INFO : 00:00:13.760 : The rat position is: (326, 570) @ 405
INFO : 00:00:13.760 : The rat position after failed is: (326, 570)
INFO : 00:00:13.800 : The rat position is: (326, 570) @ 405
INFO : 00:00:13.800 : The rat position after failed is: (326, 570)
INFO : 00:00:13.840 : The rat position is: (327, 570) @ 405
INFO : 00:00:13.840 : The rat position after failed is: (327, 570)
INFO : 00:00:13.880 : The rat position is: (329, 570) @ 405
INFO : 00:00:13.880 : The rat position after failed is: (329, 570)
INFO : 00:00:13.920 : The rat position is: (328, 571) @ 405
INFO : 00:00:13.920 : The rat position after failed is: (328, 571)
INFO : 00:00:13.960 : The rat position is: (329, 571) @ 405
INFO : 00:00:13.960 : The rat position after failed is: (329, 571)
INFO : 00:00:14.000 : The rat position is: (329, 571) @ 405
INFO : 00:00:14.000 : The rat position after failed is: (329, 571)
INFO : 00:00:14.040 : The rat position is: (331, 571) @ 405
INFO : 00:00:14.040 : The rat position after failed is: (331, 571)
INFO : 00:00:14.080 : The rat position is: (332, 571) @ 405
INFO : 00:00:14.080 : The rat position after failed is: (332, 571)
INFO : 00:00:14.120 : The rat position is: (331, 570) @ 405
INFO : 00:00:14.120 : The rat position after failed is: (331, 570)
INFO : 00:00:14.160 : The rat position is: (333, 570) @ 405
INFO : 00:00:14.160 : The rat position after failed is: (333, 570)
INFO : 00:00:14.200 : The rat position is: (334, 569) @ 405
INFO : 00:00:14.200 : The rat position after failed is: (334, 569)
INFO : 00:00:14.240 : The rat position is: (334, 569) @ 405
INFO : 00:00:14.240 : The rat position after failed is: (334, 569)
INFO : 00:00:14.280 : The rat position is: (336, 568) @ 405
INFO : 00:00:14.280 : The rat position after failed is: (336, 568)
INFO : 00:00:14.320 : The rat position is: (340, 566) @ 405
INFO : 00:00:14.320 : The rat position after failed is: (340, 566)
INFO : 00:00:14.360 : The rat position is: (340, 566) @ 405
INFO : 00:00:14.360 : The rat position after failed is: (340, 566)
INFO : 00:00:14.400 : The rat position is: (340, 566) @ 405
INFO : 00:00:14.400 : The rat position after failed is: (340, 566)
INFO : 00:00:14.440 : The rat position is: (342, 565) @ 405
INFO : 00:00:14.440 : The rat position after failed is: (342, 565)
INFO : 00:00:14.480 : The rat position is: (345, 562) @ 405
INFO : 00:00:14.480 : The rat position after failed is: (345, 562)
INFO : 00:00:14.520 : The rat position is: (349, 556) @ 405
INFO : 00:00:14.520 : The rat position after failed is: (349, 556)
INFO : 00:00:14.560 : The rat position is: (351, 554) @ 405
INFO : 00:00:14.560 : The rat position after failed is: (351, 554)
INFO : 00:00:14.600 : The rat position is: (352, 552) @ 405
INFO : 00:00:14.600 : The rat position after failed is: (352, 552)
INFO : 00:00:14.640 : The rat position is: (354, 548) @ 405
INFO : 00:00:14.640 : The rat position after failed is: (354, 548)
INFO : 00:00:14.680 : The rat position is: (357, 542) @ 405
INFO : 00:00:14.680 : The rat position after failed is: (357, 542)
INFO : 00:00:14.720 : The rat position is: (359, 538) @ 404
INFO : 00:00:14.720 : The rat position after failed is: (359, 538)
INFO : 00:00:14.760 : The rat position is: (361, 536) @ 404
INFO : 00:00:14.760 : The rat position after failed is: (361, 536)
INFO : 00:00:14.800 : The rat position is: (370, 528) @ 404
INFO : 00:00:14.800 : The rat position after failed is: (370, 528)
INFO : 00:00:14.840 : The rat position is: (374, 526) @ 404
INFO : 00:00:14.840 : The rat position after failed is: (374, 526)
INFO : 00:00:14.880 : The rat position is: (369, 528) @ 404
INFO : 00:00:14.880 : The rat position after failed is: (369, 528)
INFO : 00:00:14.920 : The rat position is: (373, 527) @ 404
INFO : 00:00:14.920 : The rat position after failed is: (373, 527)
INFO : 00:00:14.960 : The rat position is: (375, 527) @ 404
INFO : 00:00:14.960 : The rat position after failed is: (375, 527)
INFO : 00:00:15.000 : The rat position is: (376, 526) @ 404
INFO : 00:00:15.000 : The rat position after failed is: (376, 526)
INFO : 00:00:15.040 : The rat position is: (376, 526) @ 404
INFO : 00:00:15.040 : The rat position after failed is: (376, 526)
INFO : 00:00:15.080 : The rat position is: (380, 526) @ 404
INFO : 00:00:15.080 : The rat position after failed is: (380, 526)
INFO : 00:00:15.120 : The rat position is: (383, 525) @ 404
INFO : 00:00:15.120 : The rat position after failed is: (383, 525)
INFO : 00:00:15.160 : The rat position is: (385, 526) @ 404
INFO : 00:00:15.160 : The rat position after failed is: (385, 526)
INFO : 00:00:15.200 : The rat position is: (395, 526) @ 404
INFO : 00:00:15.200 : The rat position after failed is: (395, 526)
INFO : 00:00:15.240 : The rat position is: (403, 527) @ 404
INFO : 00:00:15.240 : The rat position after failed is: (403, 527)
